antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.02144627653842009,0.05754930488199159,0.010453712684556525,0.4874371859296482,8.469905708316864,1.0,0.009219494377463484,1.83870282674984,0.901263681366093,0.15251572327044025,0.456138324555884,0.33454256300227725
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND,0.05399288716456515,0.04784998383446492,0.021877357473865718,0.405189620758483,8.46791552031073,1.0,0.019293798695865186,1.6007622754997755,0.9322415981736697,0.27358490566037735,0.37529762207334055,0.4311984139828451
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN ,0.04784998383446492,0.05399288716456515,0.021877357473865718,0.4572072072072072,8.46791552031073,1.0,0.019293798695865186,1.7428512784188093,0.9262271362499686,0.27358490566037735,0.42622757754336704,0.4311984139828451
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",0.07306821855803428,0.02144627653842009,0.01325573876495312,0.1814159292035398,8.459087472762038,1.0,0.011688697543587798,1.195422386499011,0.9512932415686207,0.16312997347480104,0.16347559549335305,0.3997531907324231
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.02144627653842009,0.07306821855803428,0.01325573876495312,0.6180904522613064,8.459087472762038,1.0,0.011688697543587798,2.427097690880936,0.9011093800365317,0.16312997347480104,0.587985269914273,0.3997531907324231
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE,0.0418148507382261,0.035456406940403064,0.012501347127923267,0.29896907216494845,8.432018299752452,1.0,0.011018742763996508,1.3758930665703075,0.9198686001729761,0.1930116472545757,0.27319933191268786,0.32577632939554413
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY,0.035456406940403064,0.0418148507382261,0.012501347127923267,0.35258358662613976,8.432018299752452,1.0,0.011018742763996508,1.4800136812541014,0.9138046619148527,0.1930116472545757,0.32433057027375445,0.32577632939554413
PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.02661924776376765,0.060566871430111004,0.013579049466537343,0.5101214574898786,8.422450185139828,1.0,0.011966804909662957,1.917685807907129,0.9053699720218763,0.18448023426061494,0.47853814432127834,0.36716037287305314
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.060566871430111004,0.02661924776376765,0.013579049466537343,0.22419928825622776,8.422450185139827,1.0,0.011966804909662957,1.2546788595338592,0.9380866797409185,0.18448023426061494,0.20298330333586553,0.36716037287305314
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.03847397348852247,0.060566871430111004,0.01961418256277616,0.5098039215686274,8.417207452375967,1.0,0.01728393435709132,1.9164435822825734,0.9164554342765505,0.24694708276797833,0.47820013631241176,0.41682366896936707
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.060566871430111004,0.03847397348852247,0.01961418256277616,0.3238434163701067,8.417207452375967,1.0,0.01728393435709132,1.422046386577501,0.9380079596897308,0.24694708276797833,0.296788058787068,0.41682366896936707
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT,0.035456406940403064,0.04569457915723677,0.013579049466537343,0.3829787234042553,8.381272581292654,1.0,0.011958883872967896,1.5466329234348233,0.9130602110490379,0.20095693779904306,0.3534341699004048,0.340074267362505
JUMBO BAG PINK POLKADOT,JUMBO  BAG BAROQUE BLACK WHITE,0.04569457915723677,0.035456406940403064,0.013579049466537343,0.2971698113207547,8.381272581292652,1.0,0.011958883872967896,1.3723707498566076,0.9228558880732793,0.20095693779904306,0.271333930641931,0.340074267362505
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN ",0.07306821855803428,0.017782088587132233,0.010884793620002156,0.14896755162241887,8.37739340305712,1.0,0.00958548808469925,1.1541486030120007,0.950049556751978,0.1361185983827493,0.1335604467307905,0.3805443818718155
"LUNCH BAG SPACEBOY DESIGN , LUNCH BAG SUKI DESIGN ",LUNCH BAG RED RETROSPOT,0.017782088587132233,0.07306821855803428,0.010884793620002156,0.6121212121212122,8.37739340305712,1.0,0.00958548808469925,2.3897459990300685,0.8965740879552077,0.1361185983827493,0.5815454862542411,0.3805443818718155
LUNCH BAG RED RETROSPOT,"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN ",0.07306821855803428,0.020260803965944606,0.012393576894061861,0.1696165191740413,8.371657879871965,1.0,0.010913156041716733,1.1798635433589513,0.9499613290668931,0.15312916111850863,0.1524443605121471,0.3906593234168079
"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG RED RETROSPOT,0.020260803965944606,0.07306821855803428,0.012393576894061861,0.6117021276595745,8.371657879871965,1.0,0.010913156041716733,2.3871667796039673,0.8987589254542238,0.15312916111850863,0.5810933661845358,0.3906593234168079
JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI,0.035240866472680245,0.04246147214139455,0.012501347127923267,0.3547400611620795,8.354398547012527,1.0,0.01100496805795495,1.4839578133164169,0.9124583988166775,0.1917355371900826,0.3261263958945341,0.3245781524084509
JUMBO STORAGE BAG SUKI,JUMBO BAG STRAWBERRY,0.04246147214139455,0.035240866472680245,0.012501347127923267,0.29441624365482233,8.354398547012527,1.0,0.01100496805795495,1.3673204985962735,0.9193390642889023,0.1917355371900826,0.26864257427089994,0.3245781524084509
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",0.07306821855803428,0.020691884901390237,0.012609117361784675,0.17256637168141592,8.339809181415928,1.0,0.011097198193432203,1.1835488449854854,0.9494692030443688,0.1553784860557769,0.15508345579749735,0.39097068584070793
"LUNCH BAG SUKI DESIGN , LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.020691884901390237,0.07306821855803428,0.012609117361784675,0.6093749999999999,8.339809181415927,1.0,0.011097198193432203,2.3729453604914315,0.8986887438521642,0.1553784860557769,0.5785827956051621,0.39097068584070793
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.04569457915723677,0.07155943528397457,0.027158098933074686,0.5943396226415094,8.30553819049784,1.0,0.023888220653043947,2.288713950230202,0.9217158273058893,0.3014354066985646,0.5630734020302456,0.48692884746533305
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.07155943528397457,0.04569457915723677,0.027158098933074686,0.3795180722891566,8.30553819049784,1.0,0.023888220653043947,1.5380067947562983,0.9473933430985084,0.3014354066985646,0.3498078139775363,0.48692884746533305
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.060566871430111004,0.03146890828753098,0.01541114344218127,0.25444839857651247,8.085707843806368,1.0,0.013505170119884426,1.2990798891226911,0.9328231708637811,0.2011251758087201,0.23022440084471563,0.3720872129868864
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.03146890828753098,0.060566871430111004,0.01541114344218127,0.4897260273972603,8.085707843806366,1.0,0.013505170119884426,1.8410367351839438,0.9047979949281829,0.2011251758087201,0.4568277857312353,0.3720872129868864
LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN ,0.05571721090634767,0.04601788985882099,0.020691884901390237,0.3713733075435203,8.07019419366821,1.0,0.01812789642666123,1.517565387516891,0.9277805913794415,0.25531914893617025,0.3410498102910444,0.4105110097436572
LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE,0.04601788985882099,0.05571721090634767,0.020691884901390237,0.44964871194379397,8.07019419366821,1.0,0.01812789642666123,1.7157819189063388,0.9183476662524478,0.25531914893617025,0.4171753478802173,0.4105110097436572
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,0.04246147214139455,0.04569457915723677,0.015626683909904085,0.3680203045685279,8.05391605210229,1.0,0.013686424810006328,1.5100254450283082,0.9146752566316729,0.21545319465081722,0.33775950379349184,0.3550007183219998
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,0.04569457915723677,0.04246147214139455,0.015626683909904085,0.3419811320754717,8.05391605210229,1.0,0.013686424810006328,1.4551839993263396,0.9177740999630055,0.21545319465081722,0.3128016797443221,0.3550007183219998
LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE,0.04784998383446492,0.05571721090634767,0.02144627653842009,0.4481981981981982,8.044160698416018,1.0,0.01878020889724988,1.7112716667656394,0.9196935441212856,0.26115485564304464,0.41563924687070086,0.41655557878962135
LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND,0.05571721090634767,0.04784998383446492,0.02144627653842009,0.38491295938104453,8.044160698416018,1.0,0.01878020889724988,1.5479923218791876,0.9273559075909105,0.26115485564304464,0.3540019637913653,0.41655557878962135
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO STORAGE BAG SUKI,0.032223299924560835,0.04246147214139455,0.010992563853863564,0.34113712374581945,8.034039013293041,1.0,0.009624315101813023,1.4533198976128072,0.9046814271365563,0.17258883248730963,0.3119202443711264,0.30001018623839193
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK VINTAGE PAISLEY,0.04246147214139455,0.032223299924560835,0.010992563853863564,0.25888324873096447,8.034039013293041,1.0,0.009624315101813023,1.3058356843483665,0.9143544418330078,0.17258883248730963,0.23420686692367698,0.30001018623839193
LUNCH BAG SUKI DESIGN ,LUNCH BAG DOLLY GIRL DESIGN,0.04601788985882099,0.035456406940403064,0.013040198297230306,0.2833723653395785,7.992134279592549,1.0,0.011408569267857301,1.345948085740026,0.9170790184223204,0.19055118110236222,0.25702929362971494,0.325576760177388
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI DESIGN ,0.035456406940403064,0.04601788985882099,0.013040198297230306,0.36778115501519754,7.992134279592548,1.0,0.011408569267857301,1.5089428569059993,0.9070372593379196,0.19055118110236222,0.33728438063556465,0.325576760177388
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG WOODLAND,0.0273736394007975,0.04784998383446492,0.010453712684556525,0.3818897637795275,7.980979995743774,1.0,0.009143884481737892,1.5404210452614389,0.8993197589742126,0.16139767054908485,0.35082683849578217,0.30017911612399795
LUNCH BAG WOODLAND,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.04784998383446492,0.0273736394007975,0.010453712684556525,0.21846846846846846,7.980979995743774,1.0,0.009143884481737892,1.2445132683171352,0.9186599688446256,0.16139767054908485,0.1964730104065284,0.30017911612399795
LUNCH BAG SUKI DESIGN ,LUNCH BAG ALPHABET DESIGN,0.04601788985882099,0.03297769156159069,0.01196249595861623,0.25995316159250587,7.882697341231576,1.0,0.010444932180536779,1.3067041952632936,0.9152581184890267,0.17845659163987138,0.23471585717339372,0.31134912981586077
LUNCH BAG ALPHABET DESIGN,LUNCH BAG SUKI DESIGN ,0.03297769156159069,0.04601788985882099,0.01196249595861623,0.3627450980392157,7.882697341231575,1.0,0.010444932180536779,1.4970180805292348,0.9029159550724245,0.17845659163987138,0.3320053959224901,0.31134912981586077
JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.07155943528397457,0.020476344433667422,0.0115314150231706,0.16114457831325302,7.869792327203551,1.0,0.010066139378817203,1.1676906773717142,0.9402129517631169,0.14323962516733602,0.14360881749022716,0.36215123652504755
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,0.020476344433667422,0.07155943528397457,0.0115314150231706,0.5631578947368421,7.86979232720355,1.0,0.010066139378817203,2.1253458710366844,0.8911799515281386,0.14323962516733602,0.5294883465192289,0.36215123652504755
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.07155943528397457,0.035240866472680245,0.01961418256277616,0.27409638554216864,7.7777992704764,1.0,0.01709236605907321,1.329045777307345,0.9385941974450389,0.2249690976514215,0.2475804693304047,0.4153356545447846
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.035240866472680245,0.07155943528397457,0.01961418256277616,0.5565749235474006,7.7777992704764,1.0,0.01709236605907321,2.093793549394071,0.9032606133812567,0.2249690976514215,0.5223979936850064,0.4153356545447846
JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,0.04246147214139455,0.0418148507382261,0.013579049466537343,0.3197969543147208,7.647927678057461,1.0,0.011803529346819584,1.4086751821236525,0.9077918017704174,0.19207317073170735,0.29011314127615506,0.322269611177979
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,0.0418148507382261,0.04246147214139455,0.013579049466537343,0.3247422680412371,7.64792767805746,1.0,0.011803529346819584,1.4180341557600722,0.9071791878000404,0.19207317073170735,0.2947983686161665,0.322269611177979
JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE,0.07155943528397457,0.035456406940403064,0.019075331393469123,0.26656626506024095,7.518140952869227,1.0,0.016538090935615084,1.3151066648697585,0.9338114115768384,0.21691176470588233,0.2396054048596621,0.40228009301644263
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.035456406940403064,0.07155943528397457,0.019075331393469123,0.5379939209726443,7.518140952869226,1.0,0.016538090935615084,2.009585169681397,0.8988586939368116,0.21691176470588233,0.502384862763223,0.40228009301644263
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG CARS BLUE,0.035456406940403064,0.05571721090634767,0.014764522039012825,0.41641337386018235,7.473693802801996,1.0,0.012788989935533098,1.6180679042281854,0.8980385760306652,0.1932299012693935,0.3819789655385336,0.3407018513401492
LUNCH BAG CARS BLUE,LUNCH BAG DOLLY GIRL DESIGN,0.05571721090634767,0.035456406940403064,0.014764522039012825,0.26499032882011603,7.4736938028019955,1.0,0.012788989935533098,1.3122869410837148,0.9173071508188144,0.1932299012693935,0.23797153755551473,0.3407018513401492
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.0230628300463412,0.07155943528397457,0.012285806660200453,0.5327102803738318,7.444305258416845,1.0,0.010635443566033995,1.9868628084922946,0.8861052244510891,0.14921465968586387,0.4966939862552276,0.35219851368089183
JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN,0.07155943528397457,0.0230628300463412,0.012285806660200453,0.1716867469879518,7.444305258416844,1.0,0.010635443566033995,1.1794296015440535,0.9323904654264797,0.14921465968586387,0.15213252347503636,0.35219851368089183
LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN ,0.05604052160793189,0.04601788985882099,0.019075331393469123,0.3403846153846154,7.396788866870835,1.0,0.016496464842484435,1.4462702544414374,0.9161475879853684,0.22987012987012986,0.30856629531787694,0.37745226085390016
LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT,0.04601788985882099,0.05604052160793189,0.019075331393469123,0.414519906323185,7.396788866870834,1.0,0.016496464842484435,1.6122827890936522,0.9065224495214463,0.22987012987012986,0.3797614123499068,0.37745226085390016
LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,0.05571721090634767,0.05754930488199159,0.023601681215648238,0.42359767891682787,7.360604611740161,1.0,0.02039519445802461,1.6350570784429876,0.9151300916473064,0.2632211538461538,0.3884005560513717,0.41685501923369483
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,0.05754930488199159,0.05571721090634767,0.023601681215648238,0.4101123595505618,7.36060461174016,1.0,0.02039519445802461,1.6007841567492394,0.9169090752445626,0.2632211538461538,0.37530616118119864,0.41685501923369483
LUNCH BAG  BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN,0.05754930488199159,0.035456406940403064,0.01498006250673564,0.2602996254681648,7.341398859328575,1.0,0.012939570933702422,1.303965262516012,0.9165319545392846,0.1919889502762431,0.23310840499654764,0.3413960133419851
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.,0.035456406940403064,0.05754930488199159,0.01498006250673564,0.42249240121580545,7.341398859328574,1.0,0.012939570933702422,1.6319277825990777,0.895538764519111,0.1919889502762431,0.38722778626431775,0.3413960133419851
WOODEN FRAME ANTIQUE WHITE ,WOOD S/3 CABINET ANT WHITE FINISH,0.043754714947731435,0.03470201530337321,0.01110033408772497,0.25369458128078815,7.310658446287059,1.0,0.00958195730001406,1.2934355834548859,0.9027112906067167,0.1648,0.22686524725962187,0.2867851788391518
WOOD S/3 CABINET ANT WHITE FINISH,WOODEN FRAME ANTIQUE WHITE ,0.03470201530337321,0.043754714947731435,0.01110033408772497,0.31987577639751547,7.310658446287059,1.0,0.00958195730001406,1.4059862182047054,0.8942455377418107,0.1648,0.28875547494562676,0.2867851788391518
LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.07306821855803428,0.05604052160793189,0.02985235477960987,0.4085545722713864,7.29034206943499,1.0,0.02575757369865526,1.5960212627177608,0.9308476010471454,0.3007600434310532,0.3734419312828171,0.4706234399818471
LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.05604052160793189,0.07306821855803428,0.02985235477960987,0.5326923076923077,7.290342069434989,1.0,0.02575757369865526,1.9835577216042066,0.9140564238619133,0.3007600434310532,0.4958553567116525,0.4706234399818471
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN ,0.05754930488199159,0.04601788985882099,0.019183101627330532,0.33333333333333337,7.243559718969556,1.0,0.016534804053819335,1.4309731652117685,0.9145797598627788,0.22733077905491703,0.3011748757342974,0.37509758001561283
LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.,0.04601788985882099,0.05754930488199159,0.019183101627330532,0.4168618266978923,7.243559718969555,1.0,0.016534804053819335,1.616170469138111,0.9035246272028921,0.22733077905491703,0.3812533893573176,0.37509758001561283
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT,0.05399288716456515,0.05604052160793189,0.021877357473865718,0.405189620758483,7.230297098111469,1.0,0.018851567914045277,1.5869922774309602,0.9108738034068602,0.24816625916870413,0.3698772109850399,0.3977871180715492
LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN ,0.05604052160793189,0.05399288716456515,0.021877357473865718,0.3903846153846154,7.230297098111469,1.0,0.018851567914045277,1.5518097749981894,0.9128496684901724,0.24816625916870413,0.3555911194069089,0.3977871180715492
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.04784998383446492,0.07306821855803428,0.025110464489707943,0.5247747747747749,7.1819839751255685,1.0,0.021614151412892853,1.950510478484516,0.9040200529011855,0.2620922384701912,0.4873137001668569,0.43421629594195965
LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.07306821855803428,0.04784998383446492,0.025110464489707943,0.3436578171091445,7.181983975125568,1.0,0.021614151412892853,1.4506914853038937,0.9286149479574437,0.2620922384701912,0.31067355800291474,0.43421629594195965
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.,0.05399288716456515,0.05754930488199159,0.02230843840931135,0.41317365269461076,7.179472515642871,1.0,0.019201185284418817,1.6060129192317083,0.9098388263147988,0.25,0.3773400026704738,0.4004070510664065
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN ,0.05754930488199159,0.05399288716456515,0.02230843840931135,0.38764044943820225,7.179472515642871,1.0,0.019201185284418817,1.5448556521532788,0.9132721803763642,0.25,0.3526903315489951,0.4004070510664065
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN ,0.05399288716456515,0.04601788985882099,0.017782088587132233,0.32934131736526945,7.1568105007783025,1.0,0.015297449852433524,1.4224554677997938,0.909372605066385,0.21625163826998686,0.296990294151868,0.3578790895959837
LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN ,0.04601788985882099,0.05399288716456515,0.017782088587132233,0.3864168618266979,7.1568105007783025,1.0,0.015297449852433524,1.541774951071491,0.9017705295156719,0.21625163826998686,0.3513969082809216,0.3578790895959837
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,0.07155943528397457,0.032223299924560835,0.016488845780795344,0.23042168674698793,7.1507787000846195,1.0,0.014182964635207629,1.2575415437379482,0.9264514318011978,0.18888888888888888,0.20479764268655914,0.3710636861828585
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.032223299924560835,0.07155943528397457,0.016488845780795344,0.5117056856187291,7.150778700084619,1.0,0.014182964635207629,1.901395403082819,0.8887949983259822,0.18888888888888888,0.47407046510228523,0.3710636861828585
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE,0.05399288716456515,0.05571721090634767,0.02144627653842009,0.3972055888223553,7.128956786620184,1.0,0.01843794345682938,1.5665088653507282,0.908795515513315,0.242979242979243,0.3616378291123755,0.39105927410169994
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN ,0.05571721090634767,0.05399288716456515,0.02144627653842009,0.38491295938104453,7.128956786620184,1.0,0.01843794345682938,1.5380052746412574,0.910455037112061,0.242979242979243,0.3498071713484521,0.39105927410169994
WOOD S/3 CABINET ANT WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,0.03470201530337321,0.052484103890505444,0.012932428063368898,0.37267080745341613,7.1006415243536924,1.0,0.011111123886976748,1.5103966264715707,0.8900543336682668,0.1741654571843251,0.33792225004097454,0.3095386891476526
WOODEN PICTURE FRAME WHITE FINISH,WOOD S/3 CABINET ANT WHITE FINISH,0.052484103890505444,0.03470201530337321,0.012932428063368898,0.2464065708418891,7.100641524353692,1.0,0.011111123886976748,1.2809267535347608,0.9067580376099483,0.1741654571843251,0.2193152362221602,0.3095386891476526
JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0.02532600495743076,0.07155943528397457,0.01282465782950749,0.5063829787234042,7.07639707767239,1.0,0.011012343216754605,1.8808925233471203,0.8809972905570898,0.15256410256410255,0.46833751126807516,0.34279992309664187
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS,0.07155943528397457,0.02532600495743076,0.01282465782950749,0.1792168674698795,7.07639707767239,1.0,0.011012343216754605,1.1874927205656256,0.9248681945209888,0.15256410256410255,0.15788957466309286,0.34279992309664187
LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT,0.04784998383446492,0.05604052160793189,0.018967561159607717,0.3963963963963964,7.073388773388774,1.0,0.016286023106593193,1.5638731656943217,0.9017749652724185,0.2233502538071066,0.36056195480787334,0.36742896742896747
LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,0.05604052160793189,0.04784998383446492,0.018967561159607717,0.3384615384615385,7.073388773388774,1.0,0.016286023106593193,1.439296536064181,0.9095994769016803,0.2233502538071066,0.3052161420922032,0.36742896742896747
JUMBO BAG APPLES,JUMBO BAG PINK POLKADOT,0.031792218989115203,0.04569457915723677,0.010130401982972303,0.3186440677966102,6.973345059162137,1.0,0.008677669915789972,1.4005975082020656,0.8847241431575757,0.15039999999999998,0.28601900678540326,0.27017109050207866
JUMBO BAG PINK POLKADOT,JUMBO BAG APPLES,0.04569457915723677,0.031792218989115203,0.010130401982972303,0.22169811320754718,6.973345059162137,1.0,0.008677669915789972,1.244000300450349,0.8976128404435527,0.15039999999999998,0.19614167324719836,0.27017109050207866
WOODEN PICTURE FRAME WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH,0.052484103890505444,0.027481409634658907,0.010022631749110895,0.19096509240246407,6.948882715303781,1.0,0.00858029459078792,1.202072470832287,0.9035119903724794,0.14329738058551617,0.1681034011970816,0.2778354873777026
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,0.027481409634658907,0.052484103890505444,0.010022631749110895,0.36470588235294116,6.94888271530378,1.0,0.00858029459078792,1.4914602068390195,0.8802834019675132,0.14329738058551617,0.3295161376652571,0.2778354873777026
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,0.035456406940403064,0.07306821855803428,0.01799762905485505,0.5075987841945289,6.946916104042821,1.0,0.015406892563251074,1.882472568483992,0.8875194861673301,0.1988095238095238,0.4687837598582762,0.3769557342801553
LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN,0.07306821855803428,0.035456406940403064,0.01799762905485505,0.2463126843657817,6.9469161040428205,1.0,0.015406892563251074,1.27976625458788,0.9235320778046279,0.1988095238095238,0.21860730706481435,0.3769557342801553
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG PINK POLKADOT,0.035456406940403064,0.05604052160793189,0.013794589934260157,0.38905775075987836,6.942436287117137,1.0,0.011807594394976872,1.5450879024427382,0.8874231843575417,0.17753120665742023,0.35278763206997504,0.31760579845686226
LUNCH BAG PINK POLKADOT,LUNCH BAG DOLLY GIRL DESIGN,0.05604052160793189,0.035456406940403064,0.013794589934260157,0.24615384615384614,6.942436287117137,1.0,0.011807594394976872,1.2794966030382409,0.9067744605548578,0.17753120665742023,0.2184426299957026,0.31760579845686226
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.04246147214139455,0.07155943528397457,0.02101519560297446,0.4949238578680203,6.916262766803253,1.0,0.017976676635210048,1.838219007528211,0.8933460311963407,0.22595596755504055,0.45599518016916546,0.3942992783316005
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.07155943528397457,0.04246147214139455,0.02101519560297446,0.2936746987951807,6.916262766803253,1.0,0.017976676635210048,1.3556622228104778,0.9213441076238523,0.22595596755504055,0.26235312663145544,0.3942992783316005
LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN ,0.04784998383446492,0.04601788985882099,0.015195602974458454,0.31756756756756754,6.900958921450725,1.0,0.012993647688617683,1.397914379216777,0.8980649977723995,0.19315068493150683,0.2846486059036895,0.32388917020064556
LUNCH BAG SUKI DESIGN ,LUNCH BAG WOODLAND,0.04601788985882099,0.04784998383446492,0.015195602974458454,0.33021077283372363,6.900958921450725,1.0,0.012993647688617683,1.4215666325268652,0.896340290930767,0.19315068493150683,0.2965507369693403,0.32388917020064556
JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.04569457915723677,0.0418148507382261,0.013147968531091712,0.28773584905660377,6.881187998443883,1.0,0.011237256524085798,1.3452665671754707,0.8956003369403227,0.17681159420289855,0.2566529010680718,0.3010844193736627
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,0.0418148507382261,0.04569457915723677,0.013147968531091712,0.31443298969072164,6.881187998443882,1.0,0.011237256524085798,1.391994373259369,0.8919740168267413,0.17681159420289855,0.28160629151216326,0.3010844193736627
LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND,0.05754930488199159,0.04784998383446492,0.018859790925746307,0.3277153558052434,6.848808077740662,1.0,0.016106057617458317,1.4162899961905173,0.906136731193335,0.21793275217932748,0.2939299135842505,0.36092974997469374
LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.,0.04784998383446492,0.05754930488199159,0.018859790925746307,0.3941441441441441,6.848808077740662,1.0,0.016106057617458317,1.555569177072103,0.8969061363085132,0.21793275217932748,0.3571484863937694,0.36092974997469374
